datetime,T_outdoor,T_wb,solar
2024-07-06 19:18:00,11.559724517983245,6.5734853254940608,0
2024-07-06 19:19:00,11.123875461079093,6.2583867216909352,0
2024-07-06 19:20:00,10.258224363738295,5.5990210340293212,0
2024-07-06 19:21:00,11.783334699514031,6.2758104298407762,0
2024-07-06 19:22:00,10.404521024384797,6.35587166834617,0
2024-07-06 19:23:00,11.130161268408626,5.9826608030365325,0
2024-07-06 19:24:00,9.3070748726811328,4.6735019827543542,0
2024-07-06 19:25:00,10.704544028365325,5.9907465600025605,0
2024-07-06 19:26:00,11.432556039349208,6.7537531242811006,0
2024-07-06 19:27:00,12.400857372235887,6.9600582322823534,0
2024-07-06 19:28:00,10.905881618772657,5.7115768025203293,0
2024-07-06 19:29:00,9.9689111059884716,4.3431909374484121,0
2024-07-06 19:30:00,9.2221750001370655,4.1788275758498576,0
2024-07-06 19:31:00,12.01678100618906,7.91050487553278,0
2024-07-06 19:32:00,11.082302712710911,6.7737468106992216,0
2024-07-06 19:33:00,10.96540613284677,6.1157581417818356,0
2024-07-06 19:34:00,12.10150230707645,7.2018024755285319,0
2024-07-06 19:35:00,11.487816648106406,6.6447600594036409,0
2024-07-06 19:36:00,10.747909236001281,6.9308717062667569,0
2024-07-06 19:37:00,12.047326130068367,7.3343878961271569,0
2024-07-06 19:38:00,11.193138880768805,7.2219692882670019,0
2024-07-06 19:39:00,11.190930516871083,6.3690767837095379,0
2024-07-06 19:40:00,9.9635301506016773,4.7511420144766596,0
2024-07-06 19:41:00,8.2646930664016729,3.5711668913906558,0
2024-07-06 19:42:00,11.781149376462546,6.9293962577621819,0
2024-07-06 19:43:00,12.265023430768391,8.3202574794965685,0
2024-07-06 19:44:00,11.199026158034481,7.408802011757464,0
2024-07-06 19:45:00,10.577876568943894,5.6614197011093923,0
2024-07-06 19:46:00,11.528847681591081,6.3868696067668163,0
2024-07-06 19:47:00,10.721433286175692,6.3571213238889257,0
2024-07-06 19:48:00,11.609187951057816,7.7601172768262234,0
2024-07-06 19:49:00,11.434161553664326,7.1795533949495605,0
2024-07-06 19:50:00,10.221226229721777,6.2500007351932823,0
2024-07-06 19:51:00,11.40798178832555,6.9706882160629977,0
2024-07-06 19:52:00,10.186823662058334,6.0118232263463529,0
2024-07-06 19:53:00,11.042768032356573,6.117690978191777,0
2024-07-06 19:54:00,10.985624734366443,6.9462226299484788,0
2024-07-06 19:55:00,10.29456331490996,6.0837058588296493,0
2024-07-06 19:56:00,11.143997326572894,6.8460338481162442,0
2024-07-06 19:57:00,11.512568548891398,6.9276533342348658,0
2024-07-06 19:58:00,11.821543143667609,7.0002810717142969,0
2024-07-06 19:59:00,9.2359349674363571,4.3659387078241112,0
2024-07-06 20:00:00,11.4136410470336,6.243825994418307,0
2024-07-06 20:01:00,11.349220401851705,6.6556403901015315,0
2024-07-06 20:02:00,11.379277306756363,6.6569968495724359,0
2024-07-06 20:03:00,9.8890348120177851,5.1470609987008409,0
2024-07-06 20:04:00,11.881467188385868,6.978994489904788,0
2024-07-06 20:05:00,11.605432240925939,7.0287192465322237,0
2024-07-06 20:06:00,9.3539795269236468,4.5044259337448738,0
2024-07-06 20:07:00,10.870068167487764,7.2123663649005145,0
2024-07-06 20:08:00,10.957868888810673,7.0262759856758903,0
2024-07-06 20:09:00,11.756666533720008,6.3812288030897557,0
2024-07-06 20:10:00,11.970625086299599,6.8152080301535785,0
2024-07-06 20:11:00,11.767298512198904,7.170939187100875,0
2024-07-06 20:12:00,11.070674744496594,5.9985633630425417,0
2024-07-06 20:13:00,11.54993714127542,7.3144334797242037,0
2024-07-06 20:14:00,9.4399884131192202,4.9803045497920051,0
2024-07-06 20:15:00,11.564307886000812,6.6192096829208102,0
2024-07-06 20:16:00,9.5836157533601831,5.2576714622054457,0
2024-07-06 20:17:00,11.478490860636505,6.6363306764604708,0
2024-07-06 20:18:00,13.011301420503811,8.0791580919104078,0
2024-07-06 20:19:00,12.899290213440096,7.4458407486058258,0
2024-07-06 20:20:00,10.002276418333546,5.4087249490834024,0
2024-07-06 20:21:00,12.877534674024281,7.8439263959680812,0
2024-07-06 20:22:00,10.202408667900393,4.7162651360714101,0
2024-07-06 20:23:00,11.367198619996906,6.2344988884895791,0
2024-07-06 20:24:00,10.901661840097212,7.2207266591959982,0
2024-07-06 20:25:00,11.048105019815248,6.0275242189959997,0
2024-07-06 20:26:00,10.884319499733758,5.8855872344960503,0
2024-07-06 20:27:00,11.533644908837427,7.2785154629909394,0
2024-07-06 20:28:00,11.001050939703342,5.5653218666020638,0
2024-07-06 20:29:00,11.478556876100654,5.7743423641751939,0
2024-07-06 20:30:00,10.387865856046844,4.8271862347098144,0
2024-07-06 20:31:00,10.119928159062304,6.9761630586526131,0
2024-07-06 20:32:00,10.763201988619386,5.6263237126470669,0
2024-07-06 20:33:00,12.402202438080526,7.6766406196714465,0
2024-07-06 20:34:00,10.481337175281098,6.0938438031111968,0
2024-07-06 20:35:00,12.146853096101554,7.5842897243034395,0
2024-07-06 20:36:00,11.977787929234987,8.0340385410139223,0
2024-07-06 20:37:00,9.7441427328647805,5.049596396765514,0
2024-07-06 20:38:00,12.166777339837617,7.5949557409823427,0
2024-07-06 20:39:00,11.079374111532852,6.1548424754737585,0
2024-07-06 20:40:00,11.281200745377568,7.0338206242489107,0
2024-07-06 20:41:00,11.74507536174483,6.7343382902614568,0
2024-07-06 20:42:00,9.5579612058841903,3.9206440931216688,0
2024-07-06 20:43:00,10.558082925281376,6.0697548879471217,0
2024-07-06 20:44:00,10.770828348613808,6.1360862385616795,0
2024-07-06 20:45:00,9.7987700887002287,5.5160838861313577,0
2024-07-06 20:46:00,11.250181898141136,6.2243023572167075,0
2024-07-06 20:47:00,10.781586071617628,6.4893897306896795,0
2024-07-06 20:48:00,11.47804333898145,6.6487050540430861,0
2024-07-06 20:49:00,11.983071324387693,6.8892668566307398,0
2024-07-06 20:50:00,10.464268116446416,5.1881936347775977,0
2024-07-06 20:51:00,9.6062255652940269,4.9426275811321112,0
2024-07-06 20:52:00,11.010306899214857,5.9866592281809021,0
2024-07-06 20:53:00,10.970022648225878,6.4597518697205718,0
2024-07-06 20:54:00,9.8546974580555773,5.2614114902447655,0
2024-07-06 20:55:00,11.477202212075088,7.1135273652534439,0
2024-07-06 20:56:00,12.519769994638597,8.4307089760589236,0
2024-07-06 20:57:00,11.546761169199032,6.6195083709794256,0
2024-07-06 20:58:00,9.9391022939688547,5.9315729730807707,0
2024-07-06 20:59:00,10.412567891103091,4.9010840605363182,0
2024-07-06 21:00:00,12.286454558822175,8.1053347678436793,0
2024-07-06 21:01:00,10.17970063056354,5.6558698780515835,0
2024-07-06 21:02:00,10.678507740150586,5.915184031181222,0
2024-07-06 21:03:00,11.475830906396178,6.3768218758684787,0
2024-07-06 21:04:00,10.668335935738426,5.7349826782992892,0
2024-07-06 21:05:00,10.741776262039309,5.772713510242137,0
2024-07-06 21:06:00,9.5854677384961402,4.7560441179192239,0
2024-07-06 21:07:00,10.724548138493025,6.4383203226784795,0
2024-07-06 21:08:00,11.98401626548446,8.2425034937952759,0
2024-07-06 21:09:00,12.254909931177909,7.7933119919111329,0
2024-07-06 21:10:00,11.811073338051711,6.9898234944823034,0
2024-07-06 21:11:00,10.76266333929272,6.1236458010915191,0
2024-07-06 21:12:00,11.514913765985177,6.4825066984678461,0
2024-07-06 21:13:00,9.9266812134817339,6.2426530596721728,0
2024-07-06 21:14:00,11.097641671753838,6.1630816076490955,0
2024-07-06 21:15:00,10.899117295468242,5.3391203077640688,0
2024-07-06 21:16:00,11.5427345981931,7.3608851968671924,0
2024-07-06 21:17:00,9.8129465163238283,5.4098664273700674,0
2024-07-06 21:18:00,12.298340158189568,7.5054027370880938,0
2024-07-06 21:19:00,10.928482288663478,7.1058010654492554,0
2024-07-06 21:20:00,11.455186913934339,6.702555380759593,0
2024-07-06 21:21:00,10.658680430424537,5.0985083238407949,0
2024-07-06 21:22:00,10.466287063439594,6.3867015816802475,0
2024-07-06 21:23:00,10.831450427642242,6.5030886777377912,0
2024-07-06 21:24:00,11.583389186636779,7.2833653964892378,0
2024-07-06 21:25:00,11.555693595217978,7.0321323263062538,0
2024-07-06 21:26:00,11.087972318541174,5.6432501670243624,0
2024-07-06 21:27:00,11.028749556397068,7.0100664836378366,0
2024-07-06 21:28:00,10.756367989684973,4.9973770021524642,0
2024-07-06 21:29:00,11.365876656891107,6.8951156472392796,0
2024-07-06 21:30:00,9.9045525367395388,5.5708003916662232,0
2024-07-06 21:31:00,11.276185743988787,6.7478454144720157,0
2024-07-06 21:32:00,11.615020716832138,6.4436919473281975,0
2024-07-06 21:33:00,11.315954889116611,5.636272209358351,0
2024-07-06 21:34:00,11.857591066560154,7.8352954481957813,0
2024-07-06 21:35:00,10.070323795949532,4.8084048425526955,0
2024-07-06 21:36:00,10.852680764397407,5.6302056961678542,0
2024-07-06 21:37:00,11.689717371192783,7.0664315107898856,0
2024-07-06 21:38:00,10.67543537848848,6.6226228459449077,0
2024-07-06 21:39:00,10.137075077157187,4.8876242957567939,0
2024-07-06 21:40:00,9.4527022660745175,3.5667768840558471,0
2024-07-06 21:41:00,9.8159737963632629,4.9486485528500879,0
2024-07-06 21:42:00,11.870987039801173,7.1076430626439722,0
2024-07-06 21:43:00,10.360828729934072,5.467365748722373,0
2024-07-06 21:44:00,11.175507280314003,6.7989475498707499,0
2024-07-06 21:45:00,10.728008041573451,6.1730502154904396,0
2024-07-06 21:46:00,10.005467040971572,5.0747156537358569,0
2024-07-06 21:47:00,10.992587170749049,6.5742616974394155,0
2024-07-06 21:48:00,11.216005698740139,6.0492788783161826,0
2024-07-06 21:49:00,10.253593356820424,5.8854721894953972,0
2024-07-06 21:50:00,10.914329248743048,5.7214164064552158,0
2024-07-06 21:51:00,10.275892462088777,4.9622554460335646,0
2024-07-06 21:52:00,9.6261583277290725,5.0572947274708797,0
2024-07-06 21:53:00,10.726935858862571,5.9716243770138471,0
2024-07-06 21:54:00,10.153849389101103,5.8716275351836398,0
2024-07-06 21:55:00,10.912236786749549,6.1782923668735457,0
2024-07-06 21:56:00,11.201806324927276,6.1087624040085942,0
2024-07-06 21:57:00,10.380599656668924,6.1547734925187436,0
2024-07-06 21:58:00,9.7163517764544771,4.9504436107308578,0
2024-07-06 21:59:00,11.202576882558056,6.7698720476357863,0
2024-07-06 22:00:00,10.889494627733692,5.9436439123623455,0
2024-07-06 22:01:00,11.436916117417251,7.2120795613640132,0
2024-07-06 22:02:00,10.499241282963807,5.4703764056138962,0
2024-07-06 22:03:00,10.365924527979365,5.8685499875508826,0
2024-07-06 22:04:00,10.503102758936405,5.6746965463690833,0
2024-07-06 22:05:00,11.261687563249868,6.7397816574163718,0
2024-07-06 22:06:00,10.308464271993138,6.7358687320288446,0
2024-07-06 22:07:00,8.992922646251019,4.5333419751773718,0
2024-07-06 22:08:00,10.585419021711241,5.1952430618866732,0
2024-07-06 22:09:00,10.372318123430626,5.3288647397504523,0
2024-07-06 22:10:00,9.4607288793549387,4.2466565018538907,0
2024-07-06 22:11:00,10.349000957089643,4.71129866639615,0
2024-07-06 22:12:00,10.331655214088396,4.8426387221620102,0
2024-07-06 22:13:00,9.7798056178611201,5.2851264970557708,0
2024-07-06 22:14:00,9.0661362245983561,4.7113808806111424,0
2024-07-06 22:15:00,9.1867568303814888,4.8272381443773327,0
2024-07-06 22:16:00,9.1195097741867563,4.6599681166693019,0
2024-07-06 22:17:00,11.495397774813329,7.2089136420522868,0
2024-07-06 22:18:00,8.6617550769276193,4.3020199528267344,0
2024-07-06 22:19:00,10.436497683561662,6.6586323705602712,0
2024-07-06 22:20:00,10.623791313681139,5.5540719656531339,0
2024-07-06 22:21:00,10.592320794893574,5.5883582201781472,0
2024-07-06 22:22:00,10.130503836186296,5.0877132028388825,0
2024-07-06 22:23:00,9.1345012643698116,4.4179030947685982,0
2024-07-06 22:24:00,9.9752590073477698,5.8029167786766243,0
2024-07-06 22:25:00,11.898776341067723,6.6668803959963796,0
2024-07-06 22:26:00,8.5083918145963722,3.9428589964825451,0
2024-07-06 22:27:00,9.6964776342097743,4.5570309711929315,0
2024-07-06 22:28:00,9.923622970293188,4.6275586941892977,0
2024-07-06 22:29:00,9.0902399338432858,4.3827996777433542,0
2024-07-06 22:30:00,10.495398097415368,5.3682944484291495,0
2024-07-06 22:31:00,9.5284621458548546,4.5555160792425085,0
2024-07-06 22:32:00,9.318265209249768,5.2533325812184648,0
2024-07-06 22:33:00,9.9822837519692129,5.1254196468910704,0
2024-07-06 22:34:00,10.374136309551535,5.2958202939103485,0
2024-07-06 22:35:00,10.239445304364796,4.8871409676529032,0
2024-07-06 22:36:00,8.8772826888145495,4.0873112211713192,0
2024-07-06 22:37:00,10.082147365160889,5.2464569746179981,0
2024-07-06 22:38:00,10.513212103753519,6.0990104272134511,0
2024-07-06 22:39:00,11.30371769497143,6.694301132579394,0
2024-07-06 22:40:00,10.785893197296604,6.6741382816437751,0
2024-07-06 22:41:00,8.7489377216926698,3.944119209884938,0
2024-07-06 22:42:00,9.2245347671412503,4.4260735834813243,0
2024-07-06 22:43:00,11.477944455432212,6.5443474065501714,0
2024-07-06 22:44:00,9.801158972569036,4.3247697209854374,0
2024-07-06 22:45:00,8.2029909526818479,3.1354289960361013,0
2024-07-06 22:46:00,8.4280968109651422,3.5187040196847317,0
2024-07-06 22:47:00,9.2691580724670413,4.1111791801354203,0
2024-07-06 22:48:00,9.8717176108970595,4.0819073783440132,0
2024-07-06 22:49:00,9.5345718544282025,3.2980942569979721,0
2024-07-06 22:50:00,9.0858267262174621,4.4028344474038885,0
2024-07-06 22:51:00,9.8752498081468758,5.9611176607834535,0
2024-07-06 22:52:00,10.003682608750243,5.0447455631910589,0
2024-07-06 22:53:00,9.9380219594427359,4.8661948737536322,0
2024-07-06 22:54:00,10.337485650245425,6.1221951378039847,0
2024-07-06 22:55:00,9.9797213204037885,5.07162693145973,0
2024-07-06 22:56:00,9.2097542412026421,4.1859267069636026,0
2024-07-06 22:57:00,9.6506875077051415,4.8300223225220531,0
2024-07-06 22:58:00,9.1137836600680764,4.4599839998817377,0
2024-07-06 22:59:00,10.63259332904839,4.7655686282722147,0
2024-07-06 23:00:00,9.7129714169291184,5.0042562736862486,0
2024-07-06 23:01:00,9.4570709284002579,4.2087320583881729,0
2024-07-06 23:02:00,9.4758749494835222,4.3116643571923294,0
2024-07-06 23:03:00,10.77689621723972,5.2595262497026827,0
2024-07-06 23:04:00,7.3095771940995986,2.50202084172642,0
2024-07-06 23:05:00,8.8829101634383036,4.0728675748817134,0
2024-07-06 23:06:00,9.0384149239596159,4.3713653055294364,0
2024-07-06 23:07:00,9.3915753406408502,4.9239404165514911,0
2024-07-06 23:08:00,10.110458211584625,4.8233602840966059,0
2024-07-06 23:09:00,9.2821528099652024,4.4954654598143771,0
2024-07-06 23:10:00,9.0085196211829999,5.2838969927208872,0
2024-07-06 23:11:00,9.6212978771289723,4.9771591862642737,0
2024-07-06 23:12:00,9.2668593872881004,4.8361703071568174,0
2024-07-06 23:13:00,10.254964902704577,5.5779685134654331,0
2024-07-06 23:14:00,9.2262966570467206,3.5966439014270373,0
2024-07-06 23:15:00,9.65355583777378,4.7109717890529925,0
2024-07-06 23:16:00,9.5860297980886386,5.1957213365419808,0
2024-07-06 23:17:00,9.8036080714422074,5.7115676255943884,0
2024-07-06 23:18:00,8.4801652633823377,3.3173421626942221,0
2024-07-06 23:19:00,9.106114262510479,4.6133453868130028,0
2024-07-06 23:20:00,9.1583856373007713,3.6409070755166368,0
2024-07-06 23:21:00,9.4801363055573535,5.1384686859668651,0
2024-07-06 23:22:00,9.6101073294177191,5.5347718412129243,0
2024-07-06 23:23:00,9.2053839691222983,4.0477439799818535,0
2024-07-06 23:24:00,9.0727590817603669,4.2948273037656461,0
2024-07-06 23:25:00,9.8135295509021283,5.5515555572740016,0
2024-07-06 23:26:00,10.302023515081377,5.6241682932578092,0
2024-07-06 23:27:00,8.2541680685891166,3.0049593366574676,0
2024-07-06 23:28:00,9.4128496962734225,4.700868999169959,0
2024-07-06 23:29:00,8.5711254788511759,4.2163816372836287,0
2024-07-06 23:30:00,8.9706552776446742,3.9911735354565696,0
2024-07-06 23:31:00,8.2804296984929753,3.225425156056386,0
2024-07-06 23:32:00,9.4968618087266652,4.907260195038214,0
2024-07-06 23:33:00,10.536470887713509,5.8160359115622251,0
2024-07-06 23:34:00,10.80555419216272,6.3741824573308792,0
2024-07-06 23:35:00,11.066110844840003,7.0143607883013139,0
2024-07-06 23:36:00,8.4680443428206811,3.1662592384600563,0
2024-07-06 23:37:00,8.9198255409896348,4.6808301925037457,0
2024-07-06 23:38:00,8.4827773581479828,4.5950907733149275,0
2024-07-06 23:39:00,9.086617336390356,4.7268431047923052,0
2024-07-06 23:40:00,9.9931015927466262,4.5047488411211729,0
2024-07-06 23:41:00,8.1742098185800476,3.5582842149110534,0
2024-07-06 23:42:00,10.760077297084397,5.2861973852613708,0
2024-07-06 23:43:00,10.611044750282115,6.0413129101646552,0
2024-07-06 23:44:00,9.1199649842314905,4.7125903723409106,0
2024-07-06 23:45:00,7.6931945221217735,3.044306636739766,0
2024-07-06 23:46:00,9.5016425311050003,4.1468977228591601,0
2024-07-06 23:47:00,8.6924176220509999,3.6969538365751409,0
2024-07-06 23:48:00,8.1511400707362256,2.7465760057198194,0
2024-07-06 23:49:00,9.9409811099920429,5.4039969529374998,0
2024-07-06 23:50:00,8.9182218699656435,4.4172586741016415,0
2024-07-06 23:51:00,8.1920124251026571,3.1248816881719979,0
2024-07-06 23:52:00,7.5883533389926017,2.2277648393234339,0
2024-07-06 23:53:00,8.6906472796461447,3.6225692921519546,0
2024-07-06 23:54:00,8.6958229117360322,3.523988485706846,0
2024-07-06 23:55:00,8.2654160628940083,3.6307148746229259,0
2024-07-06 23:56:00,9.1349385106384116,4.5892940584936808,0
2024-07-06 23:57:00,9.5478405271482156,4.6857727776201052,0
2024-07-06 23:58:00,8.6831376321449696,4.5730712124959165,0
2024-07-06 23:59:00,10.149737016606815,5.2464781548976136,0
2024-07-07 00:00:00,8.7012077694951557,4.5890842317407667,0
2024-07-07 00:01:00,7.4857552676781625,2.1353017921982227,0
2024-07-07 00:02:00,10.141444536252859,5.5393680207922031,0
2024-07-07 00:03:00,7.4684470159769809,2.2244465022945956,0
2024-07-07 00:04:00,8.1675397848219742,3.4410113393131132,0
2024-07-07 00:05:00,9.941287441676053,5.5280402403612792,0
2024-07-07 00:06:00,8.8973410325689102,4.2716034075886125,0
2024-07-07 00:07:00,7.6417655404402831,2.6272098607210514,0
2024-07-07 00:08:00,8.6976267080387792,4.1651274536335432,0
2024-07-07 00:09:00,9.15412114928683,4.1495913292359878,0
2024-07-07 00:10:00,8.3857108698315237,3.9512729410713661,0
2024-07-07 00:11:00,9.0332909193282571,4.1512668448042174,0
2024-07-07 00:12:00,6.7268064673613708,1.884456595835454,0
2024-07-07 00:13:00,8.2833688255519231,3.8026598423873712,0
2024-07-07 00:14:00,7.4372384395496542,2.2212808656234642,0
2024-07-07 00:15:00,8.4909218960158377,3.7203147205281195,0
2024-07-07 00:16:00,8.3199399557073299,2.8540869103417839,0
2024-07-07 00:17:00,7.6668365472791606,2.8614942056474568,0
2024-07-07 00:18:00,8.8586994295249397,3.4576968037736284,0
2024-07-07 00:19:00,8.322884147170555,3.8259595215874613,0
2024-07-07 00:20:00,6.7518033424646902,1.5378682487231043,0
2024-07-07 00:21:00,8.4132302304992042,3.8491186385333829,0
2024-07-07 00:22:00,8.4264494344941347,3.9538019403342064,0
2024-07-07 00:23:00,8.9060422946121776,4.0296451694519826,0
2024-07-07 00:24:00,9.0423635825335502,4.1024324927892026,0
2024-07-07 00:25:00,7.6625016979167615,3.5974679349803713,0
2024-07-07 00:26:00,8.7330364380614061,4.4626803625661591,0
2024-07-07 00:27:00,7.5153523569178731,2.3390623136377253,0
2024-07-07 00:28:00,8.7277402121548828,4.0662356139409308,0
2024-07-07 00:29:00,8.1742303506171758,3.6466507255649967,0
2024-07-07 00:30:00,8.5129926472482715,3.5209151636134601,0
2024-07-07 00:31:00,8.2005472389252763,3.3236044939321969,0
2024-07-07 00:32:00,9.0697439455706821,5.0792198649499536,0
2024-07-07 00:33:00,7.8030743828457272,2.4837931065209791,0
2024-07-07 00:34:00,8.3594083987571839,3.5604171559062183,0
2024-07-07 00:35:00,9.097284402240355,4.0097314428031279,0
2024-07-07 00:36:00,8.0761218522346301,2.420173815952356,0
2024-07-07 00:37:00,6.7383458791026527,0.89722814664713524,0
2024-07-07 00:38:00,8.1343757737251394,4.4878624622720062,0
2024-07-07 00:39:00,9.4545147388401745,4.5105091989906416,0
2024-07-07 00:40:00,8.157291094346899,3.3523471290550004,0
2024-07-07 00:41:00,6.9888067582368789,3.2967048730956003,0
2024-07-07 00:42:00,8.2494667282983389,3.5013788395031766,0
2024-07-07 00:43:00,7.8961640734255516,3.2584826356721668,0
2024-07-07 00:44:00,8.3090409020074425,3.2471439394602393,0
2024-07-07 00:45:00,7.7626591226685928,2.5604665927090076,0
2024-07-07 00:46:00,7.7425652401039207,4.068693333571038,0
2024-07-07 00:47:00,7.7998496931842141,2.6313363061345583,0
2024-07-07 00:48:00,6.555693384740195,1.7457210723687042,0
2024-07-07 00:49:00,6.8725070320193362,1.8031552122438341,0
2024-07-07 00:50:00,6.1519371881430178,2.4040729355448121,0
2024-07-07 00:51:00,7.5976245561568225,3.3338458163982647,0
2024-07-07 00:52:00,7.6961712872707722,3.5612651123280381,0
2024-07-07 00:53:00,6.911525043760923,1.6240351458642346,0
2024-07-07 00:54:00,5.9733167125865281,1.1980267280421868,0
2024-07-07 00:55:00,7.9144157258849148,3.1713438536732061,0
2024-07-07 00:56:00,8.1027032877791836,2.9777535743221906,0
2024-07-07 00:57:00,7.4612957307878869,2.2504061710911287,0
2024-07-07 00:58:00,6.9958499608028504,2.9875005312393159,0
2024-07-07 00:59:00,6.6847817368986853,0.99435239106383688,0
2024-07-07 01:00:00,8.3201608779820475,3.2298196228731784,0
2024-07-07 01:01:00,7.9235811571654917,2.4944345974939246,0
2024-07-07 01:02:00,6.2419916569934433,2.0816706127705946,0
2024-07-07 01:03:00,7.3413892860197993,3.1142595193877072,0
2024-07-07 01:04:00,6.7756006984792805,1.8494521637896537,0
2024-07-07 01:05:00,6.8928509517477297,2.6326925632006835,0
2024-07-07 01:06:00,7.8586962970059888,2.9286783396708707,0
2024-07-07 01:07:00,6.6133247105303825,1.4691139674943483,0
2024-07-07 01:08:00,6.7032087399045981,2.7808926220634307,0
2024-07-07 01:09:00,7.505118861609259,3.5601005501062102,0
2024-07-07 01:10:00,7.0585477234400047,2.3451570914486055,0
2024-07-07 01:11:00,7.222043607525598,2.7617272867940588,0
2024-07-07 01:12:00,5.5171732431598421,0.67620280514893216,0
2024-07-07 01:13:00,7.6198985151903447,2.4237876119160173,0
2024-07-07 01:14:00,7.6425591774369508,3.0812625890729839,0
2024-07-07 01:15:00,5.9656262197164942,1.7761316144188373,0
2024-07-07 01:16:00,7.8237247829278456,4.0468010478390335,0
2024-07-07 01:17:00,6.2683352171143252,1.6938261471315383,0
2024-07-07 01:18:00,6.6243031246186526,1.9145560865405955,0
2024-07-07 01:19:00,8.2572011338134743,3.7411200391503217,0
2024-07-07 01:20:00,7.671346826091332,2.1211922792117104,0
2024-07-07 01:21:00,6.8019011059853645,1.501930753261788,0
2024-07-07 01:22:00,7.3715720251467882,3.493340635368761,0
2024-07-07 01:23:00,7.1218339733591227,3.7964567973132008,0
2024-07-07 01:24:00,6.0551708463479859,1.5407335727109521,0
2024-07-07 01:25:00,6.2278147909686439,0.98029726965352493,0
2024-07-07 01:26:00,6.9780723804794622,2.6721637985220199,0
2024-07-07 01:27:00,5.961209442903642,1.9839053505102591,0
2024-07-07 01:28:00,7.6486749297007179,2.0091073678174149,0
2024-07-07 01:29:00,5.7451016936977197,0.30478769509344905,0
2024-07-07 01:30:00,7.3696356360400861,2.5314116069668477,0
2024-07-07 01:31:00,6.4518509846650014,2.2646175714080878,0
2024-07-07 01:32:00,6.9933906287365417,2.6718667861946086,0
2024-07-07 01:33:00,6.6535056863393072,2.7375620840149786,0
2024-07-07 01:34:00,7.7893833656211431,2.6905296075930547,0
2024-07-07 01:35:00,7.1574799343245035,2.5203953345950931,0
2024-07-07 01:36:00,7.1092157650631398,1.974658001555635,0
2024-07-07 01:37:00,7.3867137301986476,3.1012303910394019,0
2024-07-07 01:38:00,7.3325988977196044,3.0110432095500013,0
2024-07-07 01:39:00,6.8317505047278777,2.0266523042717273,0
2024-07-07 01:40:00,6.7253064472290855,2.0023126248882659,0
2024-07-07 01:41:00,7.0785358435204611,1.9122036085441168,0
2024-07-07 01:42:00,7.5790827043080062,3.8471628208963109,0
2024-07-07 01:43:00,7.0831842615342033,2.4450871566176651,0
2024-07-07 01:44:00,6.9361278598535696,2.5159362504462055,0
2024-07-07 01:45:00,4.4968181926724373,-0.56987224041648399,0
2024-07-07 01:46:00,8.1518955999055294,3.3268417766133567,0
2024-07-07 01:47:00,5.9459364896223708,1.2826491961655102,0
2024-07-07 01:48:00,7.3595584540764865,3.2084523780057017,0
2024-07-07 01:49:00,5.2377136399378355,0.88081973382830014,0
2024-07-07 01:50:00,5.6770845173000124,0.97397386894636107,0
2024-07-07 01:51:00,6.1386392766570879,1.6648897569197496,0
2024-07-07 01:52:00,6.4969418536176429,1.7314650901376907,0
2024-07-07 01:53:00,7.4656142175444717,2.3486782449458836,0
2024-07-07 01:54:00,8.3207417045807013,4.3595796674637421,0
2024-07-07 01:55:00,6.3040087757420284,1.991970066454636,0
2024-07-07 01:56:00,6.0930896705251554,0.99399913846726407,0
2024-07-07 01:57:00,6.7258906034200034,1.8192170273892081,0
2024-07-07 01:58:00,6.3079509752130773,2.0940917849780503,0
2024-07-07 01:59:00,5.6533482407746174,0.6289189930051271,0
2024-07-07 02:00:00,5.2231401827123705,0.4150260801754318,0
2024-07-07 02:01:00,6.3643320933545287,0.55638421993629095,0
2024-07-07 02:02:00,6.2510326565096683,1.5427075934159069,0
2024-07-07 02:03:00,7.1873709074652279,1.4036282145360195,0
2024-07-07 02:04:00,5.8585474537406608,1.3855181299353854,0
2024-07-07 02:05:00,6.5827247313060395,1.4574019390577402,0
2024-07-07 02:06:00,7.2257207269795671,2.1088093872782072,0
2024-07-07 02:07:00,5.9540854054038332,2.2345283625215009,0
2024-07-07 02:08:00,6.2205964408208629,1.0794654129351828,0
2024-07-07 02:09:00,6.7906228081759572,2.1645372273059786,0
2024-07-07 02:10:00,5.7965228277028977,0.80497860426943912,0
2024-07-07 02:11:00,6.4591495862823241,0.69167792332834233,0
2024-07-07 02:12:00,5.8268430588134654,1.4701167939992479,0
2024-07-07 02:13:00,5.577146415341959,0.22114003455733722,0
2024-07-07 02:14:00,7.3930601758792678,2.3317730891810045,0
2024-07-07 02:15:00,5.4320776686902388,1.8208468724797247,0
2024-07-07 02:16:00,4.6553807805751175,0.7956061483216077,0
2024-07-07 02:17:00,7.0044273523638916,2.1854791181530127,0
2024-07-07 02:18:00,4.5794537203031682,-0.030324406692913447,0
2024-07-07 02:19:00,5.4995593377711716,0.41331680060019399,0
2024-07-07 02:20:00,6.7338505967761408,1.9009921624868449,0
2024-07-07 02:21:00,6.1938557787389215,0.58997806085996696,0
2024-07-07 02:22:00,6.1618603344789147,1.2533637187926909,0
2024-07-07 02:23:00,5.3306214866083295,0.95227884478678471,0
2024-07-07 02:24:00,4.9729474408240071,0.83577028352092275,0
2024-07-07 02:25:00,5.2923241806502732,0.27977269023304052,0
2024-07-07 02:26:00,5.6934429328272032,1.0512649716894165,0
2024-07-07 02:27:00,4.1821901791834053,-0.43259998665191374,0
